name,lat,lon
"Kepkep, FM",6.8675000,158.1588889
"Kitamw, FM",6.8850000,158.2886111
"Kitialap, FM",6.9177778,158.3188889
"Kitietik, FM",6.9166667,158.3194444
"Kokuso, FM",7.3613889,151.8763889
"Kolonia, FM",6.9641667,158.2083333
"Komwonlaid, FM",6.9691667,158.2047222
"Konik, FM",7.3688889,151.8822222
"Kuchua, FM",7.3872222,151.8911111
"Kukkuwu, FM",7.3269444,151.8355556
"Kurumw, FM",6.9252778,158.2766667
"Laay, FM",9.4536111,138.0741667
"Lahkir, FM",6.8055556,158.2341667
"Lamear, FM",9.4813889,138.0836111
"Lapwusi, FM",6.8591667,158.1633333
"Leang, FM",9.5338889,138.1919444
"Leap, FM",5.3077778,162.9152778
"Leebinaew, FM",9.5275000,138.1833333
"Lehiak, FM",6.8413889,158.3158333
"Lehle Mwahu, FM",6.9291667,158.2338889
"Lehn Keseurek, FM",6.9563889,158.2394444
"Lehpweltik, FM",6.8416667,158.3050000
"Lele, FM",5.0000000,163.0319444
"Leurahn, FM",6.8377778,158.3102778
"Lietpas, FM",6.9847222,158.2930556
"Liil, FM",9.5191667,138.1491667
"Likin Peinko, FM",6.9586111,158.2691667
"Likkie, FM",6.9450000,158.1558333
"Lipwour, FM",6.9477778,158.2322222
"Loangen Alemwet, FM",6.9377778,158.1461111
"Loangen Rehwei, FM",6.8072222,158.2238889
"Loangen Rohi, FM",6.8069444,158.2625000
"Loangen Semwei, FM",6.8161111,158.2305556
"Loothog, FM",9.5402778,138.1316667
"Luak, FM",6.8138889,158.2380556
"Lugav, FM",7.3591667,149.1983333
"Luhke, FM",6.9522222,158.2416667
"Luhkeileng, FM",6.8294444,158.2375000
"Lukopoas, FM",6.9516667,158.2738889
"Luweech, FM",9.4861111,138.0891667
"Maabuuq, FM",9.5222222,138.1166667
"Maakiy, FM",9.5569444,138.1725000
"Maaloon, FM",9.5902778,138.1672222
"Maaq, FM",9.5352778,138.1013889
"Machangad, FM",9.5763889,138.1550000
"Madalaay', FM",9.5366667,138.1788889
"Madargil, FM",9.4700000,138.0761111
"Madol Peidak, FM",6.8419444,158.3300000
"Madol Peidi, FM",6.8375000,158.3261111
"Maedriich, FM",9.5100000,138.1286111
"Magaaf, FM",9.5300000,138.0947222
"Magachgil, FM",9.4425000,138.0711111
"Mahnd, FM",6.8419444,158.2852778
"Makal, FM",9.5347222,138.1294444
"Mal'aay, FM",9.4611111,138.0650000
"Malaaf, FM",9.5944444,138.1622222
"Malam, FM",5.2913889,163.0247222
"Malawaay, FM",9.5619444,138.1325000
