name,lat,lon
"Beto Junction, KS",38.4055556,-95.6916667
"Beulah, KS",37.4402778,-94.8280556
"Beverly, KS",39.0127778,-97.9752778
"Beverly Hills, KS",39.1577778,-94.7350000
"Big Bow, KS",37.5650000,-101.5611111
"Big Springs, KS",39.0130556,-95.4847222
"Bird City, KS",39.7508333,-101.5325000
"Birmingham, KS",39.4091667,-95.6822222
"Bisbee, KS",38.0533333,-96.1055556
"Bismark Grove, KS",38.9847222,-95.2097222
"Bison, KS",38.5227778,-99.1969444
"Black Jack, KS",38.7677778,-95.1155556
"Black Wolf, KS",38.7583333,-98.3616667
"Blaine, KS",39.4966667,-96.4027778
"Blair, KS",39.7838889,-95.0025000
"Blake, KS",37.1675000,-95.7569444
"Blakeman, KS",39.8222222,-101.1166667
"Block, KS",38.5050000,-94.8077778
"Blodgett, KS",37.6255556,-96.4627778
"Bloom, KS",37.4863889,-99.8958333
"Bloomington, KS",37.5777778,-96.8722222
"Blue Hill, KS",39.3069444,-98.3633333
"Blue Mound, KS",38.0900000,-95.0061111
"Blue Rapids, KS",39.6819444,-96.6594444
"Bluemont Hill, KS",39.1927778,-96.5597222
"Bluff City, KS",37.0763889,-97.8747222
"Bogue, KS",39.3625000,-99.6869444
"Boicourt, KS",38.2708333,-94.7200000
"Bois d' Arc, KS",37.5963889,-96.9250000
"Bolton, KS",37.1566667,-95.8052778
"Bonita, KS",38.8111111,-94.8144444
"Bonner Springs, KS",39.0597222,-94.8833333
"Bonnie Brae, KS",37.6819444,-97.2472222
"Bosse, KS",38.0869444,-99.8333333
"Boyd, KS",38.5186111,-98.8480556
"Boyle, KS",39.3402778,-95.3525000
"Bradford, KS",38.8216667,-96.0388889
"Brainerd, KS",37.9511111,-97.0950000
"Brantford, KS",39.7122222,-97.3594444
"Brazilton, KS",37.5597222,-94.9572222
"Bremen, KS",39.9013889,-96.7888889
"Brenham, KS",37.6097222,-99.2077778
"Brenner, KS",39.7252778,-95.1150000
"Breton, KS",39.4525000,-100.8136111
"Brewer, KS",39.1244444,-97.7875000
"Brewster, KS",39.3666667,-101.3763889
"Bridgeport, KS",38.6277778,-97.6127778
"Broken Arrow Park, KS",38.9308333,-95.2388889
"Bronson, KS",37.8958333,-95.0730556
"Brookhaven, KS",37.6958333,-97.1544444
"Brooks, KS",37.3847222,-95.6025000
"Brookville, KS",38.7750000,-97.8680556
"Browndale, KS",39.3597222,-97.3505556
"Brownell, KS",38.6402778,-99.7458333
"Brownstone, KS",37.3327778,-95.1938889
"Brownville, KS",39.1861111,-101.3530556
"Buck Creek, KS",39.0500000,-95.2819444
"Buckeye, KS",39.0466667,-97.1666667
"Bucklin, KS",37.5472222,-99.6338889
"Bucyrus, KS",38.7263889,-94.7180556
"Buffalo, KS",37.7097222,-95.6972222
"Buffville, KS",37.4825000,-95.6600000
"Buhler, KS",38.1344444,-97.7697222
"Bunker Hill, KS",38.8758333,-98.7036111
"Burden, KS",37.3127778,-96.7538889
"Burdett, KS",38.1919444,-99.5263889
"Burdick, KS",38.5636111,-96.8452778
"Burkett, KS",38.0416667,-96.2650000
"Burlingame, KS",38.7538889,-95.8347222
"Burlington, KS",38.1944444,-95.7425000
"Burns, KS",38.0902778,-96.8861111
"Burr Oak, KS",39.8661111,-98.3047222
"Burrton, KS",38.0238889,-97.6694444
"Busby, KS",37.4694444,-96.0441667
"Bush City, KS",38.2111111,-95.1444444
"Bushnell, KS",37.3616667,-97.1597222
"Bushong, KS",38.6430556,-96.2569444
"Bushton, KS",38.5125000,-98.3950000
"Buttermilk, KS",37.1027778,-99.3250000
"Buxton, KS",37.4483333,-95.9202778
"Byers, KS",37.7875000,-98.8666667
"Cadmus, KS",38.3455556,-94.8991667
"Cairo, KS",37.6500000,-98.5541667
"Calderhead, KS",39.6830556,-97.3308333
"Caldwell, KS",37.0322222,-97.6066667
"Calista, KS",37.6397222,-98.2822222
"Calvert, KS",39.8497222,-99.7575000
"Cambridge, KS",37.3161111,-96.6641667
"Cameron, KS",37.0769444,-96.8536111
"Canada, KS",38.3541667,-97.1125000
"Caney, KS",37.0113889,-95.9350000
"Canton, KS",38.3861111,-97.4277778
"Capaldo, KS",37.4677778,-94.7263889
"Capioma, KS",39.7766667,-95.8200000
"Carbondale, KS",38.8186111,-95.6888889
"Carden, KS",39.8277778,-96.5805556
"Carlton, KS",38.6872222,-97.2930556
"Carlyle, KS",37.9936111,-95.3905556
"Carneiro, KS",38.7388889,-98.0305556
"Carona, KS",37.2802778,-94.8683333
"Caruso, KS",39.3386111,-101.8150000
"Cassoday, KS",38.0388889,-96.6388889
"Castleton, KS",37.8677778,-97.9688889
"Catharine, KS",38.9272222,-99.2163889
"Cato, KS",37.6677778,-94.7397222
"Cave, KS",37.3586111,-101.1408333
"Cave Springs, KS",37.5333333,-96.1222222
"Cawker City, KS",39.5125000,-98.4333333
"Cedar, KS",39.6572222,-98.9400000
"Cedar Bluffs, KS",39.9788889,-100.5613889
"Cedar Point, KS",38.2600000,-96.8194444
"Cedar Vale, KS",37.1041667,-96.4997222
"Centerview, KS",37.8152778,-99.2680556
"Centerville, KS",38.2208333,-95.0138889
"Central, KS",38.2722222,-95.3833333
"Centralia, KS",39.7258333,-96.1269444
"Centropolis, KS",38.7161111,-95.3500000
"Cessna, KS",37.6386111,-97.4127778
"Chanute, KS",37.6791667,-95.4569444
"Chapman, KS",38.9722222,-97.0222222
"Chardon, KS",39.6547222,-101.0566667
"Charleston, KS",37.8652778,-100.5644444
"Charters Corner, KS",38.0575000,-98.1788889
"Chase, KS",38.3550000,-98.3491667
"Chautauqua, KS",37.0202778,-96.1763889
"Chelsea, KS",37.9038889,-96.7744444
"Cheney, KS",37.6300000,-97.7822222
"Chepstow, KS",39.6236111,-96.9005556
"Cherokee, KS",37.3458333,-94.8086111
"Cherryvale, KS",37.2702778,-95.5522222
"Chetopa, KS",37.0372222,-95.0897222
"Chevron, KS",38.3125000,-100.9097222
"Cheyenne, KS",39.1766667,-98.6386111
"Cheyenne Gap, KS",39.2200000,-98.6477778
"Chicopee, KS",37.3819444,-94.7416667
"Childs Acres, KS",37.7722222,-97.4213889
"Chiles, KS",38.6797222,-94.7613889
"Chouteau, KS",39.0472222,-94.8300000
"Cicero, KS",37.3338889,-97.3402778
"Cimarron, KS",37.8066667,-100.3477778
"Circleville, KS",39.5083333,-95.8583333
"Claflin, KS",38.5250000,-98.5333333
"Clare, KS",38.8269444,-94.8711111
"Claudell, KS",39.6625000,-99.0288889
"Clay Center, KS",39.3769444,-97.1244444
"Clayton, KS",39.7375000,-100.1772222
"Clearfield, KS",38.8261111,-95.0933333
"Clearview City, KS",38.9458333,-95.0027778
"Clearwater, KS",37.5027778,-97.5041667
"Clements, KS",38.3000000,-96.7405556
"Cleveland, KS",37.5516667,-98.1333333
"Clifton, KS",39.5672222,-97.2783333
"Climax, KS",37.7197222,-96.2230556
"Clinton, KS",38.9116667,-95.3902778
"Clonmel, KS",37.5627778,-97.5536111
"Cloverdale, KS",37.2269444,-96.4888889
"Clyde, KS",39.5911111,-97.3986111
"Coalvale, KS",37.6155556,-94.6486111
"Coats, KS",37.5119444,-98.8238889
"Cochrane, KS",39.2666667,-94.8786111
"Codell, KS",39.1933333,-99.1769444
"Coffeyville, KS",37.0372222,-95.6161111
"Cokedale, KS",37.2466667,-94.8925000
"Colby, KS",39.3958333,-101.0519444
"Coldspur, KS",39.0044444,-94.9244444
"Coldwater, KS",37.2688889,-99.3263889
"Coleman, KS",37.8641667,-97.4636111
"Collano, KS",37.2988889,-100.5069444
"Collyer, KS",39.0355556,-100.1175000
"Colony, KS",38.0708333,-95.3652778
"Columbus, KS",37.1691667,-94.8438889
"Colwich, KS",37.7791667,-97.5361111
"Commonwealth, KS",37.0011111,-94.7402778
"Concordia, KS",39.5708333,-97.6622222
"Connell, KS",37.6194444,-97.2947222
"Conway, KS",38.3694444,-97.7861111
"Conway Springs, KS",37.3902778,-97.6419444
"Cook, KS",39.5472222,-97.6116667
"Cookville, KS",37.8202778,-95.5919444
"Coolidge, KS",38.0416667,-102.0083333
"Copeland, KS",37.5419444,-100.6291667
"Cora, KS",39.8927778,-98.6633333
"Corbin, KS",37.1263889,-97.5436111
"Corinth, KS",39.4161111,-98.5450000
"Cornell, KS",37.4633333,-94.6305556
"Corning, KS",39.6572222,-96.0291667
"Coronado, KS",38.4858333,-101.3041667
"Corwin, KS",37.0841667,-98.3041667
"Cottage Hill, KS",39.5972222,-96.7494444
"Cottonwood Falls, KS",38.3722222,-96.5425000
"Council Grove, KS",38.6611111,-96.4916667
"Countryside, KS",39.0166667,-94.6541667
"County Acres, KS",37.6988889,-97.4316667
"Courtland, KS",39.7813889,-97.8925000
"Covert, KS",39.2802778,-98.8105556
"Cow Town, KS",37.6938889,-97.3572222
"Coyville, KS",37.6861111,-95.8972222
"Craig, KS",38.9658333,-94.8161111
"Crane, KS",37.2794444,-95.7966667
"Cravensville, KS",37.0319444,-94.8444444
"Crawford, KS",38.5133333,-98.0347222
"Crestline, KS",37.1708333,-94.7041667
"Crisfield, KS",37.1722222,-98.3111111
"Critzer, KS",38.1400000,-94.9125000
"Croft, KS",37.5033333,-98.9944444
"Croweburg, KS",37.5569444,-94.6658333
"Cruppers Corner, KS",37.9700000,-97.9400000
