name,lat,lon
"Bonanza Mountain Estates, CO",39.9766667,-105.4797222
"Boncarbo, CO",37.2166667,-104.6944444
"Bond, CO",39.8744444,-106.6866667
"Bondad, CO",37.0458333,-107.8755556
"Bonita, CO",38.2327778,-106.2144444
"Boone, CO",38.2486111,-104.2563889
"Bordenville, CO",39.2761111,-105.6830556
"Boulder, CO",40.0150000,-105.2700000
"Boulder Junction, CO",40.0166667,-105.2083333
"Bountiful, CO",37.2291667,-105.9763889
"Bovina, CO",39.2802778,-103.3847222
"Bow Mar, CO",39.6283333,-105.0494444
"Bowie, CO",38.9213889,-107.5394444
"Box Prairie, CO",40.5813889,-105.4683333
"Boyero, CO",38.9427778,-103.2786111
"Bracewell, CO",40.4594444,-104.8166667
"Bradford, CO",37.8813889,-105.3325000
"Bragdon, CO",38.4019444,-104.6111111
"Brandon, CO",38.4463889,-102.4391667
"Branson, CO",37.0175000,-103.8838889
"Breckenridge, CO",39.4816667,-106.0377778
"Breen, CO",37.1925000,-108.0772222
"Bridgeport, CO",38.8366667,-108.3800000
"Bridges Switch, CO",39.0986111,-108.4033333
"Briggsdale, CO",40.6347222,-104.3263889
"Brighton, CO",39.9852778,-104.8200000
"Brimstone Corner, CO",38.9380556,-107.9747222
"Bristol, CO",38.1222222,-102.3111111
"Broadmoor, CO",38.7955556,-104.8408333
"Broken Arrow Acres, CO",39.5027778,-105.3261111
"Bronquist, CO",38.2019444,-104.8911111
"Brook Forest, CO",39.5794444,-105.3813889
"Brookside, CO",38.4152778,-105.1913889
"Brookvale, CO",39.6297222,-105.4186111
"Broomfield, CO",39.9205556,-105.0861111
"Broughton, CO",38.8133333,-108.3263889
"Brownlee, CO",40.7847222,-106.2861111
"Browns Canon, CO",38.6119444,-106.0594444
"Browns Corner, CO",40.4075000,-105.0583333
"Bruce, CO",40.4958333,-104.8638889
"Brumley, CO",39.0894444,-106.5422222
"Brush, CO",40.2588889,-103.6233333
"Buchanan, CO",40.8319444,-103.1680556
"Buckeye, CO",40.8272222,-105.0944444
"Buckeye Crossroads, CO",37.5575000,-102.1283333
"Buckingham, CO",40.5905556,-105.0655556
"Buckskin Joe, CO",38.4763889,-105.3263889
"Buda, CO",40.3286111,-104.9772222
"Buena Vista, CO",38.8422222,-106.1305556
"Buffalo Creek, CO",39.3866667,-105.2697222
"Buford, CO",39.9872222,-107.6161111
"Bulger, CO",40.7936111,-104.9819444
"Bunyan, CO",40.2902778,-104.9147222
"Burdett, CO",40.3655556,-102.9505556
"Burlington, CO",39.3061111,-102.2688889
"Burns, CO",39.8738889,-106.8850000
"Burnt Mill, CO",38.0516667,-104.7958333
"Buttes, CO",38.5872222,-104.6666667
"Byers, CO",39.7113889,-104.2272222
"Cabin Creek, CO",39.7405556,-104.0300000
"Caddoa, CO",38.0477778,-102.9655556
"Cahone, CO",37.6588889,-108.8072222
"Calhan, CO",39.0355556,-104.2966667
"Calhoun, CO",40.1425000,-102.8900000
"Camden, CO",40.3041667,-103.5486111
"Cameo, CO",39.1486111,-108.3202778
"Camp Bird, CO",37.9727778,-107.7258333
"Campbelltown, CO",38.6122222,-106.5647222
"Campion, CO",40.3494444,-105.0772222
"Campo, CO",37.1050000,-102.5791667
"Canfield, CO",40.0536111,-105.0741667
"Canon, CO",37.0433333,-106.1452778
"Canon City, CO",38.4000000,-105.2166667
"Canton, CO",40.3158333,-104.3455556
"Capulin, CO",37.2838889,-106.1108333
"Carbon Junction, CO",37.2375000,-107.8661111
"Carbonate, CO",39.7430556,-107.3461111
"Carbondale, CO",39.4022222,-107.2105556
"Carbonera, CO",39.4588889,-108.9583333
"Cardiff, CO",39.5061111,-107.3102778
"Caribou City, CO",39.9900000,-105.5122222
"Carr, CO",40.8961111,-104.8744444
"Carracas, CO",37.0050000,-107.2580556
"Carriage Club, CO",39.5325000,-104.9005556
"Carrizo Springs, CO",37.1636111,-103.0344444
"Carterville, CO",39.6308333,-106.6455556
"Casa, CO",38.0091667,-103.4716667
"Cascade, CO",38.8966667,-104.9716667
"Castiel, CO",38.1072222,-103.4625000
"Castle Pines, CO",39.4580556,-104.8955556
"Castle Rock, CO",39.3722222,-104.8555556
"Castlewood, CO",39.5847222,-104.9005556
"Cathedral, CO",38.0958333,-107.0333333
"Catherine, CO",39.4072222,-107.1522222
"Cattle Creek, CO",39.4583333,-107.2619444
"Cedar Cove, CO",40.4158333,-105.2650000
"Cedar Creek, CO",38.4788889,-107.7138889
"Cedar Crest, CO",37.8069444,-104.2980556
"Cedar Grove, CO",38.0750000,-104.9383333
"Cedar Point, CO",39.3452778,-103.8700000
"Cedaredge, CO",38.9016667,-107.9258333
"Cedarwood, CO",37.9416667,-104.6169444
"Centennial, CO",39.5791667,-104.8763889
"Center, CO",37.7530556,-106.1080556
"Centerville, CO",38.7088889,-106.0911111
"Central City, CO",39.8019444,-105.5136111
"Centro, CO",37.2838889,-106.1469444
"Chacra, CO",39.5752778,-107.4461111
"Chama, CO",37.1619444,-105.3777778
"Champion Mill, CO",39.1375000,-106.5038889
"Chance, CO",38.4372222,-106.8491667
"Channing, CO",38.1436111,-102.5488889
"Chattanooga, CO",37.8736111,-107.7247222
"Cheraw, CO",38.1069444,-103.5097222
"Cherry Hills Village, CO",39.6416667,-104.9588889
"Chester, CO",38.3736111,-106.3011111
"Cheyenne Wells, CO",38.8213889,-102.3527778
"Chimney Rock, CO",37.1944444,-107.3005556
"Chipeta, CO",38.6811111,-108.0083333
"Chipita Park, CO",38.9244444,-105.0061111
"Chivington, CO",38.4363889,-102.5430556
"Chromo, CO",37.0363889,-106.8427778
"Cimarron, CO",38.4425000,-107.5561111
"Cimarron Hills, CO",38.8586111,-104.6983333
"Clark, CO",40.7061111,-106.9186111
"Clarkville, CO",40.3950000,-102.6255556
"Cleora, CO",38.5133333,-105.9694444
"Cliffdale, CO",39.4086111,-105.3758333
"Clifford, CO",39.0438889,-103.3508333
"Clifton, CO",39.0919444,-108.4483333
"Climax, CO",39.3688889,-106.1830556
"Cloverly, CO",40.4566667,-104.6258333
"Coal Creek, CO",38.3611111,-105.1477778
"Coaldale, CO",38.3655556,-105.7572222
"Coalmont, CO",40.5625000,-106.4438889
"Coburn, CO",38.8466667,-107.6352778
"Codo, CO",37.5022222,-105.1466667
"Cody Park, CO",39.7158333,-105.2697222
"Cokedale, CO",37.1452778,-104.6205556
"Colby, CO",38.9316667,-107.9747222
"Cold Spring, CO",38.1494444,-105.2419444
"Collbran, CO",39.2405556,-107.9605556
"College View, CO",39.6630556,-105.0211111
"Colona, CO",38.3250000,-107.7791667
"Colorado City, CO",37.9452778,-104.8347222
"Colorado Springs, CO",38.8338889,-104.8208333
"Columbine, CO",39.5877778,-105.0688889
"Columbine Valley, CO",39.6011111,-105.0316667
"Columbus, CO",37.3277778,-107.6294444
"Comanche, CO",39.9855556,-104.3000000
"Comer, CO",40.4677778,-104.8538889
"Commerce City, CO",39.8083333,-104.9333333
"Como, CO",39.3161111,-105.8922222
"Concrete, CO",38.3833333,-104.9972222
"Conejos, CO",37.0883333,-106.0191667
"Conifer, CO",39.5211111,-105.3047222
"Cooper, CO",40.3605556,-103.5286111
"Cope, CO",39.6638889,-102.8505556
"Copper Mountain, CO",39.5066667,-106.1416667
"Copper Spur, CO",39.9105556,-106.6877778
"Copperdale, CO",39.9141667,-105.3488889
"Cordova Plaza, CO",37.1333333,-104.8291667
"Cornelia, CO",38.0927778,-103.2877778
"Cornish, CO",40.5230556,-104.4127778
"Cortez, CO",37.3488889,-108.5852778
"Cory, CO",38.7880556,-107.9866667
"Cotopaxi, CO",38.3702778,-105.6875000
"Cottonwood, CO",39.5625000,-104.8013889
"Coventry, CO",38.1600000,-108.3741667
"Cowdrey, CO",40.8597222,-106.3125000
"Cozy Corner, CO",39.9138889,-105.0252778
"Craig, CO",40.5152778,-107.5458333
"Craig Place, CO",40.7202778,-108.9536111
"Craig South Highlands, CO",40.4850000,-107.5625000
"Crawford, CO",38.7038889,-107.6083333
"Creede, CO",37.8491667,-106.9258333
"Crescent, CO",39.9283333,-105.3422222
"Crescent Village, CO",39.9197222,-105.3605556
"Crested Butte, CO",38.8697222,-106.9872222
"Crestone, CO",37.9963889,-105.6991667
"Cripple Creek, CO",38.7466667,-105.1777778
"Crisman, CO",40.0408333,-105.3608333
"Crook, CO",40.8588889,-102.8005556
"Crossons, CO",39.3991667,-105.3858333
"Crowley, CO",38.1930556,-103.8555556
"Crystal, CO",39.0591667,-107.1005556
"Crystola, CO",38.9558333,-105.0266667
"Cuchara, CO",37.3791667,-105.0997222
"Cuchara Junction, CO",37.6669444,-104.6855556
"Cuerna Verde Park, CO",37.9219444,-104.9708333
"Culp, CO",38.1358333,-102.6088889
"Cumbres, CO",37.0197222,-106.4472222
"Dacono, CO",40.0847222,-104.9388889
"Dailey, CO",40.6566667,-102.7233333
"Dallas, CO",38.1833333,-107.7441667
"De Beque, CO",39.3344444,-108.2144444
"Dearfield, CO",40.2905556,-104.2588889
"Deckers, CO",39.2547222,-105.2263889
"Deer Trail, CO",39.6150000,-104.0438889
"Deermont, CO",39.5075000,-105.1838889
"Del Norte, CO",37.6788889,-106.3527778
"Delcarbon, CO",37.7125000,-104.8763889
"Delhi, CO",37.6422222,-104.0175000
"Dell, CO",39.8855556,-106.8558333
"Delta, CO",38.7422222,-108.0683333
"Dent, CO",40.3097222,-104.8333333
"Denver, CO",39.7391667,-104.9841667
"Deora, CO",37.5802778,-102.9661111
"Derby, CO",39.8394444,-104.9180556
"Derby Junction, CO",39.8688889,-106.9050000
"Devine, CO",38.2750000,-104.4569444
"Dick, CO",40.0313889,-104.9366667
"Dillon, CO",39.6302778,-106.0427778
"Dinosaur, CO",40.2436111,-109.0138889
"Divide, CO",38.9419444,-105.1566667
"Dodd, CO",40.2872222,-103.7069444
"Doenz Place, CO",39.9050000,-106.4011111
"Dolores, CO",37.4738889,-108.5038889
"Dome Rock, CO",39.4216667,-105.1969444
"Dominguez, CO",38.7972222,-108.3216667
"Dominion, CO",40.1430556,-105.1263889
"Dotsero, CO",39.6497222,-107.0597222
"Dove Creek, CO",37.7661111,-108.9052778
"Dover, CO",40.7794444,-104.8119444
"Dowds Junction, CO",39.6083333,-106.4472222
"Downieville, CO",39.7666667,-105.6138889
"Doyleville, CO",38.4516667,-106.6088889
"Drake, CO",40.4319444,-105.3397222
"Drakes, CO",40.5541667,-105.0794444
"Dudley, CO",39.2969444,-106.0711111
"Duffield, CO",38.7422222,-104.9119444
"Dumont, CO",39.7647222,-105.5997222
"Duncan, CO",37.8741667,-105.6138889
"Dunckley, CO",40.3008333,-107.1936111
"Dunton, CO",37.7727778,-108.0933333
"Dunul, CO",37.6622222,-106.1019444
"Dupont, CO",39.8380556,-104.9113889
"Durango, CO",37.2752778,-107.8794444
"Durham, CO",39.0877778,-108.5983333
"Dyersville, CO",39.4205556,-105.9833333
"Dyke, CO",37.2263889,-107.1947222
"Eads, CO",38.4805556,-102.7813889
"Eagle, CO",39.6552778,-106.8280556
"Eagles Nest, CO",39.6183333,-106.3855556
"Earl, CO",37.3333333,-104.2777778
"East Canon, CO",38.4527778,-105.2125000
"East La Salle, CO",40.3547222,-104.6819444
"East Portal, CO",39.9033333,-105.6438889
"East Vancorum, CO",38.2277778,-108.5944444
