name,lat,lon
"Johnson City, OR",45.4047222,-122.5777778
"Jordan, OR",44.7272222,-122.6986111
"Jordan Creek, OR",45.5486111,-123.6005556
"Jordan Valley, OR",42.9741667,-117.0533333
"Joseph, OR",45.3544444,-117.2286111
"Junction City, OR",44.2194444,-123.2044444
"Juntura, OR",43.7447222,-118.0786111
"Keasey, OR",45.8616667,-123.3283333
"Keating, OR",44.8741667,-117.5894444
"Keizer, OR",44.9902778,-123.0250000
"Kellogg, OR",43.5552778,-123.5538889
"Kellogg Park, OR",45.4544444,-122.6363889
"Kelso, OR",45.4186111,-122.3069444
"Keno, OR",42.1266667,-121.9288889
"Kent, OR",45.1952778,-120.6930556
"Kenton, OR",45.5819444,-122.6802778
"Kerby, OR",42.1944444,-123.6505556
"Kernville, OR",44.8994444,-124.0033333
"Kerry, OR",46.1211111,-123.3505556
"Kilts, OR",44.7388889,-120.5944444
"Kimberly, OR",44.7594444,-119.6433333
"King City, OR",45.4027778,-122.8027778
"Kings Heights, OR",45.5294444,-122.7066667
"Kings Valley, OR",44.7069444,-123.4333333
"Kingsley, OR",45.3413889,-121.1994444
"Kingston, OR",44.7838889,-122.7730556
"Kinton, OR",45.4233333,-122.8766667
"Kirk, OR",42.7475000,-121.8283333
"Klamath Agency, OR",42.6183333,-121.9327778
"Klamath Falls, OR",42.2250000,-121.7805556
"Klondike, OR",45.5827778,-120.6125000
"Knappa, OR",46.1852778,-123.5847222
"La Grande, OR",45.3247222,-118.0866667
"La Pine, OR",43.6705556,-121.5025000
"Labish Center, OR",45.0319444,-122.9125000
"Labish Village, OR",45.0194444,-122.9711111
"Lacomb, OR",44.5852778,-122.7422222
"Ladd Hill, OR",45.2744444,-122.8550000
"Lafayette, OR",45.2444444,-123.1136111
"Lake Oswego, OR",45.4208333,-122.6694444
"Lake of the Woods, OR",42.3788889,-122.2111111
"Lakebrook, OR",45.0283333,-123.0491667
"Lakecreek, OR",42.4225000,-122.6250000
"Lakeside, OR",43.5758333,-124.1738889
"Lakeview, OR",42.1888889,-120.3447222
"Lakewood, OR",45.4130556,-122.6650000
"Lancaster, OR",44.2530556,-123.1944444
"Langell Valley, OR",42.0097222,-121.2277778
"Langlois, OR",42.9236111,-124.4497222
"Latham, OR",43.7755556,-123.0611111
"Latourell, OR",45.5408333,-122.2200000
"Laurel, OR",45.4186111,-122.9905556
"Laurel Grove, OR",43.0258333,-124.4136111
"Laurelhurst, OR",45.5263889,-122.6216667
"Laurelwood, OR",45.4230556,-123.0797222
"Lawen, OR",43.4430556,-118.8000000
"Leaburg, OR",44.1075000,-122.6758333
"Lebanon, OR",44.5366667,-122.9058333
"Lehman Springs, OR",45.1530556,-118.6608333
"Leland, OR",42.6386111,-123.4397222
"Lena, OR",45.4000000,-119.2808333
"Leneve, OR",43.2063889,-124.2725000
"Lents, OR",45.4800000,-122.5661111
"Lenz, OR",45.6297222,-121.5230556
"Leona, OR",43.6952778,-123.2880556
"Lewis, OR",45.6908333,-117.0936111
"Lewisburg, OR",44.6291667,-123.2402778
"Lewisville, OR",44.7883333,-123.3441667
"Lexington, OR",45.4452778,-119.6833333
"Libby, OR",43.3377778,-124.2327778
"Liberal, OR",45.1930556,-122.5844444
"Liberty, OR",44.4333333,-122.7902778
"Lime, OR",44.4066667,-117.3102778
"Lincoln, OR",42.1088889,-122.4019444
"Lincoln Beach, OR",44.8505556,-124.0455556
"Lincoln City, OR",44.9583333,-124.0166667
"Lindbergh, OR",46.0750000,-122.9050000
"Linnton, OR",45.5988889,-122.7858333
"Linslaw, OR",44.0005556,-123.6827778
"Little Albany, OR",44.4033333,-123.9130556
"Little Alps, OR",44.9658333,-118.1819444
"Little Switzerland, OR",44.4000000,-123.9013889
"Locust Grove, OR",45.5988889,-120.7877778
"Logan, OR",45.3436111,-122.4216667
"Logsden, OR",44.7433333,-123.7930556
"London, OR",43.6347222,-123.0916667
"London Springs, OR",43.6319444,-123.0900000
"Lone Elder, OR",45.2305556,-122.6797222
"Lonerock, OR",45.0891667,-119.8819444
"Long Creek, OR",44.7141667,-119.1030556
"Lonoley, OR",45.0083333,-118.9888889
"Lookingglass, OR",43.1786111,-123.4850000
"Lorane, OR",43.8377778,-123.2377778
"Lorella, OR",42.1372222,-121.2713889
"Lost Lake Resort, OR",45.4977778,-121.8175000
"Lostine, OR",45.4875000,-117.4286111
"Low Pass, OR",44.1888889,-123.4527778
"Lowell, OR",43.9186111,-122.7825000
"Lukarilla, OR",45.8275000,-123.6005556
"Lunnville, OR",45.3505556,-123.1736111
"Lyons, OR",44.7747222,-122.6138889
"Mabel, OR",44.2147222,-122.8258333
"Macksburg, OR",45.2138889,-122.6600000
"Macleay, OR",44.9080556,-122.8861111
"Madras, OR",44.6336111,-121.1283333
"Malin, OR",42.0127778,-121.4075000
"Malone, OR",42.0197222,-121.5583333
"Manhattan Beach, OR",45.6305556,-123.9402778
"Manning, OR",45.6650000,-123.1625000
"Manzanita, OR",45.7186111,-123.9338889
"Mapleton, OR",44.0313889,-123.8569444
"Maplewood, OR",45.4700000,-122.7288889
"Marcola, OR",44.1725000,-122.8594444
"Marial, OR",42.7125000,-123.8877778
"Marion, OR",44.7491667,-122.9411111
"Marion Forks, OR",44.6155556,-121.9469444
"Marlene Village, OR",45.5169444,-122.8177778
"Marmot, OR",45.3966667,-122.1144444
"Marquam, OR",45.0733333,-122.6858333
"Marquam Hill, OR",45.4991667,-122.6883333
"Marshland, OR",46.1113889,-123.2844444
"Marylhurst, OR",45.4013889,-122.6500000
"Maupin, OR",45.1752778,-121.0802778
"Maxville, OR",45.7461111,-117.5558333
"Mayger, OR",46.1636111,-123.1069444
"Mayville, OR",45.0825000,-120.1911111
"Maywood Park, OR",45.5530556,-122.5591667
"McCoy, OR",45.0422222,-123.2152778
"McCredie Springs, OR",43.7100000,-122.2877778
"McDonald, OR",45.5888889,-120.4088889
"McEwen, OR",44.7008333,-118.1036111
"McKay, OR",45.4997222,-118.6147222
"McKee, OR",45.1000000,-122.8069444
"McKee Bridge, OR",42.1277778,-123.0750000
"McKenzie Bridge, OR",44.1752778,-122.1627778
"McKinley, OR",43.1888889,-124.0250000
"McLeod, OR",42.6625000,-122.6866667
"McMinnville, OR",45.2102778,-123.1975000
"McNary, OR",45.9194444,-119.2880556
"McNulty, OR",45.8405556,-122.8405556
"Meacham, OR",45.5066667,-118.4202778
"Meda, OR",45.1466667,-123.9147222
"Medford, OR",42.3266667,-122.8744444
"Medical Springs, OR",45.0172222,-117.6275000
"Mehama, OR",44.7902778,-122.6180556
"Melrose, OR",43.2477778,-123.4577778
"Melville, OR",46.0602778,-123.8422222
"Merlin, OR",42.5175000,-123.4186111
"Merrill, OR",42.0252778,-121.5994444
"Metolius, OR",44.5866667,-121.1772222
"Metzger, OR",45.4466667,-122.7577778
"Middle Grove, OR",44.9700000,-122.9641667
"Middleton, OR",45.3438889,-122.8633333
"Midland, OR",42.1308333,-121.8191667
"Midway, OR",45.4113889,-122.9591667
"Mikkalo, OR",45.4711111,-120.2336111
"Miles Crossing, OR",46.1525000,-123.8383333
"Mill Camp, OR",43.7958333,-123.2263889
"Mill City, OR",44.7541667,-122.4769444
"Millersburg, OR",44.6811111,-123.0602778
"Millican, OR",43.8791667,-120.9188889
"Millington, OR",43.3325000,-124.1963889
"Millwood, OR",43.3852778,-123.5450000
"Milo, OR",42.9308333,-123.0486111
"Milton-Freewater, OR",45.9327778,-118.3866667
"Milwaukie, OR",45.4463889,-122.6380556
"Milwaukie Heights, OR",45.4302778,-122.6333333
"Minam, OR",45.6219444,-117.7222222
"Minerva, OR",44.0708333,-123.9591667
"Mishawaka, OR",45.8633333,-123.5672222
"Mission, OR",45.6705556,-118.6825000
"Mist, OR",45.9963889,-123.2552778
"Mitchell, OR",44.5666667,-120.1522222
"Modeville, OR",44.7911111,-123.1319444
"Modoc Point, OR",42.4450000,-121.8672222
"Mohawk, OR",44.1425000,-122.9150000
"Mohler, OR",45.7075000,-123.8616667
"Molalla, OR",45.1475000,-122.5758333
"Monitor, OR",45.1016667,-122.7469444
"Monkland, OR",45.4858333,-120.6255556
"Monmouth, OR",44.8486111,-123.2327778
"Monroe, OR",44.3141667,-123.2955556
"Montavilla, OR",45.5191667,-122.5777778
"Monument, OR",44.8194444,-119.4200000
"Morgan, OR",45.5527778,-119.9194444
"Moro, OR",45.4841667,-120.7300000
"Mosier, OR",45.6836111,-121.3961111
"Mount Angel, OR",45.0680556,-122.7988889
"Mount Hood, OR",45.5380556,-121.5672222
"Mount Hood Village, OR",45.3555556,-121.9794444
"Mount Pleasant, OR",45.3391667,-122.6052778
"Mount Vernon, OR",44.4177778,-119.1125000
"Mountain Air Park, OR",45.3591667,-121.9894444
"Mountain View, OR",42.1122222,-122.3830556
"Mountaindale, OR",45.6250000,-123.0377778
"Mulino, OR",45.2216667,-122.5808333
"Mulloy, OR",45.3338889,-122.7891667
"Multnomah, OR",45.4697222,-122.7061111
"Murphy, OR",42.3477778,-123.3322222
"Myrtle Creek, OR",43.0202778,-123.2919444
"Myrtle Point, OR",43.0650000,-124.1377778
"Nansene, OR",45.4044444,-121.0555556
"Narrows, OR",43.2791667,-118.9611111
"Nashville, OR",44.6536111,-123.6072222
"Navy Heights, OR",46.1900000,-123.7780556
"Neahkahnie Beach, OR",45.7294444,-123.9394444
"Nedonna Beach, OR",45.6441667,-123.9388889
"Needy, OR",45.1727778,-122.7013889
"Nehalem, OR",45.7202778,-123.8927778
"Neotsu, OR",45.0013889,-123.9800000
"Nesika Beach, OR",42.5063889,-124.4122222
"Neskowin, OR",45.1069444,-123.9830556
"Netarts, OR",45.4350000,-123.9447222
"Neverstill, OR",45.9761111,-123.3433333
"New Bridge, OR",44.8005556,-117.1888889
"New Era, OR",45.3008333,-122.6577778
"New Hope, OR",42.3625000,-123.3666667
"New Idanha, OR",44.6977778,-122.0727778
"New Pine Creek, OR",41.9941667,-120.2961111
"New Princeton, OR",43.2830556,-118.5816667
"Newberg, OR",45.3002778,-122.9719444
"Newport, OR",44.6369444,-124.0522222
"Newport Heights, OR",44.6444444,-124.0233333
"Niagara, OR",44.7580556,-122.3350000
"Nimrod, OR",44.1138889,-122.4225000
"Nolin, OR",45.6833333,-119.0994444
"Noon, OR",44.5455556,-123.3969444
"North Albany, OR",44.6530556,-123.1005556
"North Beach, OR",43.8936111,-124.1088889
"North Bend, OR",43.4066667,-124.2230556
"North Fork, OR",43.7888889,-123.9222222
"North Highland, OR",45.2541667,-122.4083333
"North Howell, OR",45.0313889,-122.8722222
"North Plains, OR",45.5972222,-122.9922222
"North Portland, OR",45.6105556,-122.7022222
"North Powder, OR",45.0286111,-117.9188889
"North Springfield, OR",44.0750000,-123.0019444
"North Umpqua Village, OR",43.3027778,-122.9500000
"Nortons, OR",44.6638889,-123.7008333
"Norway, OR",43.1011111,-124.1555556
"Norwood, OR",45.3594444,-122.7527778
"Noti, OR",44.0591667,-123.4475000
"Nye, OR",45.4605556,-118.9788889
"Nyssa, OR",43.8769444,-116.9938889
"Nyssa Heights, OR",43.8944444,-117.0250000
"O'Brien, OR",42.0675000,-123.7019444
"O'Neil Corners, OR",45.2708333,-122.6605556
"Oak Grove, OR",45.4169444,-122.6388889
"Oak Hills, OR",45.5413889,-122.8400000
"Oak Park, OR",44.9644444,-122.9825000
"Oakdale, OR",44.9055556,-123.3791667
"Oakland, OR",43.4222222,-123.2972222
"Oaklawn, OR",45.1194444,-122.7283333
"Oakridge, OR",43.7466667,-122.4605556
"Oaks, OR",43.1875000,-123.3608333
"Ocean Park, OR",44.7255556,-124.0538889
"Oceanside, OR",45.4611111,-123.9666667
"Odell, OR",45.6272222,-121.5419444
"Odell Lake, OR",43.5491667,-121.9636111
"Oklahoma Hill, OR",46.1433333,-123.4047222
"Olalla, OR",43.0672222,-123.5533333
"Old Colton, OR",45.1722222,-122.4136111
"Old Town, OR",43.4330556,-123.2944444
"Olene, OR",42.1719444,-121.6297222
"Olex, OR",45.4972222,-120.1677778
"Olney, OR",46.1002778,-123.7563889
"Ona, OR",44.5041667,-124.0211111
"Ontario, OR",44.0266667,-116.9619444
"Ontario Heights, OR",44.0705556,-117.0225000
"Opal City, OR",44.4447222,-121.2125000
"Ophir, OR",42.5633333,-124.3816667
"Oregon City, OR",45.3575000,-122.6055556
"Orenco, OR",45.5277778,-122.9108333
"Oretown, OR",45.1538889,-123.9541667
"Orient, OR",45.4675000,-122.3513889
"Ortley, OR",45.6561111,-121.2869444
"Otis, OR",45.0244444,-123.9452778
"Otter Rock, OR",44.7472222,-124.0602778
"Owyhee, OR",43.7950000,-117.0541667
"Oxbow, OR",44.9750000,-116.8619444
"Oysterville, OR",44.5780556,-124.0008333
"Pacific City, OR",45.2025000,-123.9616667
"Pacific Palisades, OR",44.8444444,-124.0494444
"Paisley, OR",42.6938889,-120.5450000
"Paradise, OR",45.9383333,-117.2208333
"Paradise Park, OR",45.3161111,-122.3836111
"Paris, OR",44.2527778,-123.7694444
"Park Place, OR",45.3761111,-122.5813889
"Parkdale, OR",45.5200000,-121.5955556
"Parker, OR",44.7725000,-123.2036111
"Parkersburg, OR",43.1430556,-124.3411111
"Parkrose, OR",45.5597222,-122.5591667
"Patton, OR",45.4472222,-123.1411111
"Paulina, OR",44.1338889,-119.9616667
"Pedee, OR",44.7536111,-123.4127778
"Peel, OR",43.2588889,-123.0319444
"Pelican City, OR",42.2533333,-121.7961111
"Pendair Heights, OR",45.6875000,-118.8427778
"Pendleton, OR",45.6722222,-118.7875000
"Peoria, OR",44.4488889,-123.2061111
"Perry, OR",45.3486111,-118.1655556
"Perrydale, OR",45.0427778,-123.2544444
"Petersburg, OR",45.6111111,-121.0769444
"Philomath, OR",44.5402778,-123.3663889
"Phoenix, OR",42.2755556,-122.8169444
"Piedmont, OR",45.5652778,-122.6669444
"Pilot Rock, OR",45.4833333,-118.8288889
"Pine, OR",44.8613889,-117.0880556
"Pine City, OR",45.5813889,-119.4158333
"Pine Grove, OR",45.1088889,-121.3625000
"Pine Hollow, OR",45.2430556,-121.2933333
"Pinehurst, OR",42.1177778,-122.3650000
"Pioneer, OR",44.6480556,-123.8688889
"Pistol River, OR",42.2772222,-124.3936111
"Pittsburg, OR",45.9008333,-123.1511111
"Placer, OR",42.6322222,-123.3141667
"Pleasant Hill, OR",43.9661111,-122.9305556
"Pleasant Home, OR",45.4641667,-122.3352778
"Pleasant Valley, OR",44.6744444,-117.6294444
"Plum Trees, OR",42.8141667,-124.3555556
"Plush, OR",42.4116667,-119.9027778
"Point Terrace, OR",44.0113889,-123.9100000
"Pondosa, OR",45.0080556,-117.6416667
"Port Orford, OR",42.7458333,-124.4961111
"Porter Creek, OR",43.1111111,-123.5208333
"Portland, OR",45.5236111,-122.6750000
"Portland Heights, OR",45.5058333,-122.7019444
"Post, OR",44.1625000,-120.4888889
"Powell Butte, OR",44.2477778,-121.0163889
"Powell Valley, OR",45.4866667,-122.3922222
"Powellhurst, OR",45.5041667,-122.5363889
"Power City, OR",45.9119444,-119.3027778
"Powers, OR",42.8836111,-124.0719444
"Prairie City, OR",44.4633333,-118.7088889
"Pratum, OR",44.9591667,-122.8775000
"Prescott, OR",46.0491667,-122.8861111
"Prineville, OR",44.3000000,-120.8333333
"Progress, OR",45.4572222,-122.7808333
"Promise, OR",45.8416667,-117.5430556
"Prospect, OR",42.7511111,-122.4877778
"Prosper, OR",43.1475000,-124.3725000
"Provolt, OR",42.2875000,-123.2291667
"Quartz Mountain, OR",42.3225000,-120.8144444
"Quincy, OR",46.1438889,-123.1588889
"Quines Creek, OR",42.7791667,-123.2705556
"Rainbow, OR",44.1669444,-122.2355556
"Rainier, OR",46.0891667,-122.9347222
"Rainrock, OR",44.0738889,-123.8513889
"Raleigh Hills, OR",45.4808333,-122.7608333
"Rand, OR",42.5963889,-123.5850000
"Randolph, OR",43.1680556,-124.3552778
"Range, OR",44.8930556,-118.9675000
"Redland, OR",45.3436111,-122.4916667
"Redmond, OR",44.2727778,-121.1727778
"Redwood, OR",42.4222222,-123.3861111
"Reed, OR",44.1780556,-123.8430556
"Reedsport, OR",43.7025000,-124.0955556
"Reedville, OR",45.4977778,-122.9011111
"Remote, OR",43.0061111,-123.8913889
"Reston, OR",43.1302778,-123.6188889
"Reuben, OR",46.0088889,-122.8761111
"Rhododendron, OR",45.3297222,-121.9100000
"Rice Hill, OR",43.5388889,-123.2888889
"Richland, OR",44.7691667,-117.1675000
"Richmond, OR",44.7311111,-119.9911111
"Rickreall, OR",44.9308333,-123.2272222
"Riddle, OR",42.9511111,-123.3630556
"Rieth, OR",45.6611111,-118.8702778
"Riley, OR",43.5416667,-119.5027778
"Ripplebrook, OR",45.0825000,-122.0422222
"Ritter, OR",44.8925000,-119.1425000
"River Road, OR",44.0841667,-123.1325000
"Riverdale, OR",45.4508333,-122.6600000
"Rivergrove, OR",45.3913889,-122.7322222
"Riversdale, OR",43.2655556,-123.4202778
"Riverside, OR",43.5416667,-118.1580556
"Riverton, OR",43.1575000,-124.2733333
"Riverwood, OR",45.4441667,-122.6625000
"Roads End, OR",45.0063889,-124.0058333
"Roberts, OR",44.0813889,-120.6836111
"Robinette, OR",44.7527778,-117.0294444
"Robinsonville, OR",44.7138889,-118.4836111
"Robinwood, OR",45.3927778,-122.6458333
"Rock Creek, OR",45.5727778,-120.2961111
"Rockaway Beach, OR",45.6136111,-123.9416667
"Rockcreek, OR",45.5502778,-122.8758333
"Rockford, OR",45.6791667,-121.5533333
"Rockwood, OR",45.5191667,-122.4758333
"Rocky Point, OR",42.4808333,-122.0830556
"Rogue Elk, OR",42.6625000,-122.7583333
"Rogue River, OR",42.4361111,-123.1708333
"Rome, OR",42.8391667,-117.6272222
"Rose Lodge, OR",45.0105556,-123.8791667
"Roseburg, OR",43.2166667,-123.3405556
"Rosedale, OR",44.8547222,-123.0602778
"Rosemont, OR",45.3694444,-122.6452778
"Rosewood, OR",45.3980556,-122.7319444
"Round Prairie, OR",43.0883333,-123.3683333
"Rowena, OR",45.6725000,-121.2672222
"Royal, OR",43.8250000,-123.1297222
"Ruch, OR",42.2366667,-123.0411111
"Rufus, OR",45.6950000,-120.7347222
"Ruggs, OR",45.2636111,-119.6855556
"Rural Dell, OR",45.1491667,-122.6500000
"Russellville, OR",45.5191667,-122.5566667
"Rutledge, OR",45.3380556,-120.6461111
"Rye Valley, OR",44.4638889,-117.4763889
"Saginaw, OR",43.8327778,-123.0441667
"Saint Helens, OR",45.8641667,-122.8052778
"Saint Johns, OR",45.5902778,-122.7533333
"Saint Joseph, OR",45.2383333,-123.1436111
"Saint Louis, OR",45.1227778,-122.9411111
"Saint Paul, OR",45.2113889,-122.9755556
"Salem, OR",44.9430556,-123.0338889
"Salemtowne, OR",44.9777778,-123.0722222
"Salishan, OR",44.8916667,-124.0325000
"Salishan Beach, OR",44.9166667,-124.0277778
"Sams Valley, OR",42.4916667,-122.9741667
"San Marine, OR",44.3538889,-124.0927778
"Sandlake, OR",45.3033333,-123.9222222
"Sandy, OR",45.3975000,-122.2602778
"Santa Clara, OR",44.1036111,-123.1300000
"Santiam Terrace, OR",44.4430556,-122.8100000
"Saunders Lake, OR",43.5250000,-124.2152778
"Scappoose, OR",45.7544444,-122.8763889
"Scholls, OR",45.4083333,-122.9211111
"Scio, OR",44.7050000,-122.8480556
"Scotts Mills, OR",45.0430556,-122.6672222
"Scottsburg, OR",43.6541667,-123.8155556
"Seal Rock, OR",44.4991667,-124.0827778
"Searose Beach, OR",44.2325000,-124.1072222
"Seaside, OR",45.9933333,-123.9213889
"Sellwood, OR",45.4647222,-122.6513889
"Selma, OR",42.2791667,-123.6147222
"Seneca, OR",44.1347222,-118.9705556
"Service Creek, OR",44.7977778,-120.0072222
"Seven Oaks, OR",42.3925000,-122.9369444
"Shadowood, OR",45.3788889,-122.6933333
"Shady Cove, OR",42.6108333,-122.8113889
"Shady Dell, OR",45.1433333,-122.5377778
"Shady Pine, OR",42.3083333,-121.8025000
"Shaniko, OR",45.0038889,-120.7511111
"Shaw, OR",44.8730556,-122.8708333
"Sheaville, OR",43.1272222,-117.0497222
"Shedd, OR",44.4616667,-123.1091667
"Shelburn, OR",44.7361111,-122.8694444
"Sheridan, OR",45.0994444,-123.3936111
"Sherwood, OR",45.3566667,-122.8388889
"Shorewood, OR",43.4541667,-124.2169444
"Sidney, OR",44.7833333,-123.1083333
"Siletz, OR",44.7219444,-123.9188889
"Siltcoos, OR",43.8891667,-124.0625000
"Silver Lake, OR",43.1280556,-121.0450000
"Silverton, OR",45.0052778,-122.7819444
"Silvies, OR",44.0330556,-118.9341667
"Simnasho, OR",44.9730556,-121.3488889
"Sisters, OR",44.2911111,-121.5480556
"Sitkum, OR",43.1483333,-123.8600000
"Six Corners, OR",45.3677778,-122.8458333
"Sixes, OR",42.8202778,-124.4819444
"Sodaville, OR",44.4847222,-122.8705556
"Somerset West, OR",45.5472222,-122.8666667
"South Beach, OR",44.6127778,-124.0475000
"South Lake Oswego, OR",45.4080556,-122.6722222
"South Lebanon, OR",44.5063889,-122.9019444
"South Scappoose, OR",45.7430556,-122.8783333
"Sparta, OR",44.8711111,-117.3230556
"Speaker, OR",42.7166667,-123.2927778
"Spitzenberg, OR",45.8258333,-122.9450000
"Spoos Mill, OR",44.5183333,-119.9750000
"Sprague River, OR",42.4555556,-121.5030556
"Spray, OR",44.8344444,-119.7933333
"Springbrook, OR",45.3177778,-122.9444444
"Springdale, OR",45.5191667,-122.3286111
"Springfield, OR",44.0463889,-123.0208333
"Springwater, OR",45.2508333,-122.3383333
"Stafford, OR",45.3575000,-122.7213889
"Stanfield, OR",45.7805556,-119.2161111
"Stapleton, OR",44.8277778,-123.2041667
"Starkey, OR",45.2216667,-118.4247222
"Starvation Heights, OR",42.4855556,-123.1669444
"Stayton, OR",44.8008333,-122.7933333
"Steamboat, OR",43.3455556,-122.7344444
"Stephens, OR",43.3836111,-123.3911111
"Stewart Lenox, OR",42.1916667,-121.8083333
"Sublimity, OR",44.8297222,-122.7933333
"Summer Lake, OR",42.9730556,-120.7763889
"Summerville, OR",45.4886111,-118.0019444
"Summit, OR",44.6380556,-123.5775000
"Sumner, OR",43.2819444,-124.1497222
"Sumpter, OR",44.7458333,-118.2011111
"Sunny Valley, OR",42.6391667,-123.3744444
"Sunnycrest, OR",45.3019444,-123.0166667
"Sunnydale, OR",43.6541667,-123.4041667
"Sunnyridge, OR",44.5936111,-123.9208333
"Sunnyside, OR",45.4269444,-122.5263889
"Sunriver, OR",43.8841667,-121.4375000
"Sunset, OR",44.8952778,-117.0427778
"Sunset Beach, OR",46.1013889,-123.9291667
"Suntex, OR",43.5908333,-119.6291667
"Suplee, OR",44.0694444,-119.6755556
"Surf Pines, OR",46.0583333,-123.9222222
"Surprise Valley, OR",42.9541667,-123.3083333
"Susanville, OR",44.7133333,-118.7827778
"Sutherlin, OR",43.3902778,-123.3113889
"Suver, OR",44.7430556,-123.2061111
"Svensen, OR",46.1708333,-123.6580556
"Svensen Junction, OR",46.1655556,-123.6586111
"Sweet Home, OR",44.3977778,-122.7350000
"Swisshome, OR",44.0580556,-123.7980556
"Sylvan, OR",45.5091667,-122.7344444
"Table Rock, OR",42.4513889,-122.9116667
"Takilma, OR",42.0516667,-123.6183333
"Talbot, OR",44.7611111,-123.0950000
"Talent, OR",42.2458333,-122.7875000
"Tanasbourne, OR",45.5388889,-122.8638889
"Tangent, OR",44.5413889,-123.1069444
"Taylorville, OR",46.1413889,-123.3980556
"Telocaset, OR",45.1011111,-117.8252778
"Templeton, OR",43.5458333,-124.0986111
"Tenmile, OR",43.0963889,-123.5630556
"Terminal City, OR",42.2666667,-121.8100000
"Terrebonne, OR",44.3530556,-121.1766667
"The Dalles, OR",45.5947222,-121.1775000
"Thirtymile, OR",45.1694444,-120.1575000
"Three Forks, OR",44.2833333,-119.6277778
"Three Lynx, OR",45.1263889,-122.0702778
"Three Pines, OR",42.5658333,-123.3975000
"Three Rivers, OR",43.8202778,-121.4680556
"Three Rocks, OR",45.0447222,-123.9980556
"Thurston, OR",44.0533333,-122.9152778
"Tidewater, OR",44.4113889,-123.8991667
"Tiernan, OR",44.0161111,-123.9388889
"Tierra Del Mar, OR",45.2522222,-123.9633333
"Tigard, OR",45.4313889,-122.7702778
"Tillamook, OR",45.4563889,-123.8427778
"Tiller, OR",42.9286111,-122.9500000
"Tillicum Beach, OR",44.3630556,-124.0916667
"Timber, OR",45.7200000,-123.2933333
"Timber Grove, OR",45.2008333,-122.4450000
"Tobias, OR",45.4955556,-122.8800000
"Toketee Falls, OR",43.2758333,-122.4497222
"Toledo, OR",44.6216667,-123.9372222
"Tollgate, OR",45.7805556,-118.0916667
"Tolo, OR",42.4244444,-122.9702778
"Tolovana Park, OR",45.8722222,-123.9586111
"Tongue Point Village, OR",46.1969444,-123.7705556
"Tracy, OR",45.3027778,-122.2900000
"Trail, OR",42.6486111,-122.8094444
"Treharne, OR",45.8419444,-123.2186111
"Trenholm, OR",45.8955556,-122.9641667
"Trent, OR",43.9430556,-122.8594444
"Tri City, OR",42.9808333,-123.3219444
"Tri-City, OR",42.9847222,-123.3105556
"Triangle Lake, OR",44.1708333,-123.5777778
"Trout Creek, OR",43.9272222,-118.9388889
"Troutdale, OR",45.5394444,-122.3861111
"Troy, OR",45.9469444,-117.4505556
"Tualatin, OR",45.3841667,-122.7627778
"Tumalo, OR",44.1500000,-121.3297222
"Turner, OR",44.8433333,-122.9516667
"Tutuilla, OR",45.6233333,-118.6977778
"Twelvemile Corner, OR",45.5191667,-122.4330556
"Twin Rocks, OR",45.5977778,-123.9447222
"Tyee, OR",43.4436111,-123.5500000
"Tygh Valley, OR",45.2475000,-121.1719444
"Ukiah, OR",45.1341667,-118.9313889
"Umapine, OR",45.9766667,-118.4952778
"Umatilla, OR",45.9175000,-119.3413889
"Umpqua, OR",43.3655556,-123.4672222
"Union, OR",45.2086111,-117.8641667
"Union Creek, OR",42.9072222,-122.4444444
"Union Gap, OR",43.4066667,-123.3127778
"Union Mills, OR",45.1997222,-122.5575000
"Uniontown, OR",46.1861111,-123.8527778
"Unionvale, OR",45.1433333,-123.0594444
"Unity, OR",44.4375000,-118.1916667
"University Park, OR",45.5763889,-122.7275000
"Upper Highland, OR",45.2358333,-122.4288889
"Upper Soda, OR",44.4063889,-122.2816667
"Valby, OR",45.3166667,-119.8402778
"Vale, OR",43.9822222,-117.2372222
"Valley Falls, OR",42.4841667,-120.2808333
"Valley Junction, OR",45.0622222,-123.5708333
"Van, OR",43.9900000,-118.6872222
"Vaughn, OR",44.0238889,-123.4358333
"Veatch, OR",43.7561111,-123.1019444
"Venator, OR",43.3480556,-118.3041667
"Veneta, OR",44.0488889,-123.3497222
"Verboort, OR",45.5497222,-123.0855556
"Vermont Hills, OR",45.4775000,-122.7266667
"Vernonia, OR",45.8588889,-123.1916667
"Vida, OR",44.1461111,-122.5686111
"Villa Ridge, OR",45.4430556,-122.7411111
"Vinemaple, OR",45.8886111,-123.5430556
"Viola, OR",45.2983333,-122.4091667
"Voltage, OR",43.2613889,-118.8061111
"Wagontire, OR",43.2497222,-119.8747222
"Wakonda Beach, OR",44.3880556,-124.0875000
"Walden, OR",43.7763889,-123.0041667
"Waldport, OR",44.4269444,-124.0675000
"Walker, OR",43.8541667,-123.0386111
"Wallowa, OR",45.5702778,-117.5272222
"Walterville, OR",44.0688889,-122.8027778
"Walton, OR",44.0308333,-123.5841667
"Wamic, OR",45.2283333,-121.2680556
"Wapinitia, OR",45.1144444,-121.2552778
"Warm Springs, OR",44.7636111,-121.2650000
"Warren, OR",45.8191667,-122.8477778
"Warrendale, OR",45.6127778,-122.0144444
"Warrenton, OR",46.1652778,-123.9225000
"Wasco, OR",45.5919444,-120.6969444
