name,lat,lon
"Kalauao, HI",21.3847222,-157.9480556
"Kalaupapa, HI",21.1925000,-156.9861111
"Kalawao, HI",21.1802778,-156.9511111
"Kalihi, HI",21.3363889,-157.8763889
"Kalihi Kai, HI",21.3266667,-157.8886111
"Kalihiwai, HI",22.2175000,-159.4325000
"Kaluaaha, HI",21.0700000,-156.8211111
"Kamalino, HI",21.8375000,-160.2336111
"Kamalo, HI",21.0505556,-156.8769444
"Kamehameha Heights, HI",21.3350000,-157.8647222
"Kamiloloa, HI",21.0838889,-157.0022222
"Kamooloa, HI",21.5727778,-158.1141667
"Kanahena, HI",20.6216667,-156.4413889
"Kaneohe, HI",21.4180556,-157.8036111
"Kaniahiku Village, HI",19.4894444,-154.9272222
"Kaonoulu, HI",20.7402778,-156.3355556
"Kapaa, HI",22.0783333,-159.3219444
"Kapaahu, HI",19.3416667,-155.0138889
"Kapaakea Colony, HI",21.0866667,-157.0136111
"Kapaau, HI",20.2338889,-155.8019444
"Kapaeloa, HI",21.6325000,-158.0741667
"Kapahi, HI",22.1002778,-159.3605556
"Kapaia, HI",21.9933333,-159.3688889
"Kapaka, HI",21.9236111,-159.6169444
"Kapalaoa, HI",19.9125000,-155.8988889
"Kapalawai, HI",21.9488889,-159.6572222
"Kapalua, HI",20.9997222,-156.6580556
"Kapoho, HI",19.5061111,-154.8486111
"Kapulena, HI",20.1058333,-155.5288889
"Kapunakea, HI",20.8908333,-156.6841667
"Kaueleau, HI",19.4444444,-154.9152778
"Kaukahoku, HI",19.5758333,-155.8619444
"Kaumakani, HI",21.9188889,-159.6222222
"Kaumalapau, HI",20.7900000,-156.9900000
"Kaumana, HI",19.6886111,-155.1441667
"Kaunakakai, HI",21.0933333,-157.0238889
"Kaunalewa, HI",22.0030556,-159.7411111
"Kaunene, HI",19.4213889,-155.7797222
"Kaupakulua, HI",20.8902778,-156.2977778
"Kaupo, HI",20.6394444,-156.1252778
"Kaupulehu, HI",19.8347222,-155.9891667
"Kawaihae, HI",20.0411111,-155.8305556
"Kawaihau, HI",22.1036111,-159.3494444
"Kawailiula, HI",20.0272222,-155.7063889
"Kawailoa Beach, HI",21.6280556,-158.0800000
"Kawainui, HI",19.8280556,-155.0977778
"Kawela, HI",20.0925000,-155.5036111
"Kawela Bay, HI",21.7033333,-158.0100000
"Keaalu, HI",21.4177778,-157.7688889
"Keaau, HI",19.6255556,-155.0416667
"Keahua, HI",20.8602778,-156.3852778
"Kealakekua, HI",19.5208333,-155.9225000
"Kealapuali, HI",19.6266667,-155.8630556
"Kealia, HI",22.1019444,-159.3086111
