name,lat,lon
"Bayview, WA",47.2797222,-122.6044444
"Beach, WA",48.7161111,-122.6825000
"Beach Haven, WA",48.6922222,-122.9494444
"Beachcrest, WA",47.1083333,-122.7475000
"Beacon Hill, WA",47.5777778,-122.3086111
"Bear, WA",48.7108333,-118.0430556
"Beatrice, WA",46.8819444,-118.7658333
"Beaumont, WA",47.5883333,-122.2263889
"Beaux Arts Village, WA",47.5838889,-122.1944444
"Beaver, WA",48.0575000,-124.3461111
"Beaver Valley, WA",47.9261111,-122.7288889
"Bedal, WA",48.0988889,-121.3947222
"Bedford, WA",46.6613889,-123.4666667
"Bee, WA",47.1930556,-122.6750000
"Beebe, WA",47.8391667,-119.9497222
"Bees Mill, WA",47.7625000,-122.8547222
"Belfair, WA",47.4508333,-122.8261111
"Belfast, WA",48.5547222,-122.3338889
"Bell Hill, WA",48.0563889,-123.0836111
"Bellevue, WA",47.6105556,-122.1994444
"Bellingham, WA",48.7597222,-122.4869444
"Bells Beach, WA",48.0769444,-122.4677778
"Belmont, WA",47.0880556,-117.1613889
"Belmore, WA",46.9875000,-122.9611111
"Belvedere, WA",48.0500000,-118.9838889
"Bemis, WA",46.9238889,-118.2997222
"Benge, WA",46.9094444,-118.1013889
"Benroy, WA",47.2427778,-122.2450000
"Benson Hill, WA",47.4422222,-122.1897222
"Benton City, WA",46.2633333,-119.4866667
"Berkeley, WA",47.0741667,-122.3341667
"Berne, WA",47.7700000,-120.9797222
"Berrian, WA",45.9377778,-119.1508333
"Berry Patch, WA",46.4669444,-121.5263889
"Berrydale, WA",47.3400000,-122.1266667
"Berryman, WA",46.2216667,-118.3900000
"Bethel, WA",47.4941667,-122.6300000
"Bethel Park, WA",47.4736111,-122.4847222
"Bettie, WA",46.6763889,-119.5272222
"Beverly, WA",46.8369444,-119.9319444
"Beverly Acres, WA",47.8466667,-122.3025000
"Beverly Beach, WA",48.0611111,-122.5113889
"Beverly Junction, WA",46.8313889,-119.9486111
"Beverly Park, WA",47.4963889,-122.3302778
"Bickleton, WA",45.9980556,-120.2994444
"Big Lake, WA",48.4030556,-122.2400000
"Biloxi, WA",47.5055556,-122.4727778
"Bingen, WA",45.7150000,-121.4633333
