name,lat,lon
"Bakers Crossroads, KY",36.5522222,-88.3569444
"Bakersport, KY",37.2077778,-87.3447222
"Bakerton, KY",36.8483333,-85.3336111
"Bald Hill, KY",38.3569444,-83.7147222
"Baldrock, KY",36.9902778,-84.2836111
"Baldwin, KY",37.7966667,-84.4252778
"Baldwin Ford, KY",37.3455556,-87.8213889
"Balkan, KY",36.7591667,-83.5444444
"Ballard, KY",37.9302778,-84.9905556
"Ballardsville, KY",38.3177778,-85.5394444
"Balltown, KY",37.7386111,-85.5063889
"Baltimore, KY",36.6875000,-88.8058333
"Bancroft, KY",38.2830556,-85.6116667
"Bandana, KY",37.1461111,-88.9458333
"Bangor, KY",38.0433333,-83.4388889
"Bank Lick, KY",38.9097222,-84.5797222
"Banks, KY",37.0841667,-83.0219444
"Banner, KY",37.5991667,-82.7013889
"Banock, KY",37.3508333,-86.6555556
"Baptist, KY",37.7313889,-83.4791667
"Baralto, KY",37.9813889,-84.5155556
"Barbourmeade, KY",38.2972222,-85.6033333
"Barbourville, KY",36.8663889,-83.8888889
"Barcreek, KY",37.2272222,-83.6411111
"Bardo, KY",36.7597222,-83.3444444
"Bardstown, KY",37.8091667,-85.4669444
"Bardstown Junction, KY",37.9400000,-85.6994444
"Bardwell, KY",36.8705556,-89.0097222
"Barefoot, KY",38.4236111,-84.1169444
"Barkers Mill, KY",36.6680556,-87.3477778
"Barkley Shores, KY",36.7575000,-87.9641667
"Barlow, KY",37.0516667,-89.0466667
"Barnesburg, KY",37.1477778,-84.5327778
"Barnett Springs, KY",37.2419444,-85.0913889
"Barnetts Creek, KY",37.8277778,-82.8797222
"Barnsley, KY",37.2569444,-87.4897222
"Barrallton, KY",38.0388889,-85.7988889
"Barren River, KY",37.0491667,-86.5166667
"Barrier, KY",36.7688889,-84.7672222
"Barterville, KY",38.3788889,-84.0688889
"Barthell, KY",36.6863889,-84.5252778
"Barwick, KY",37.3666667,-83.3663889
"Bascom, KY",38.0400000,-83.1613889
"Basin Spring, KY",37.8419444,-86.3066667
"Baskett, KY",37.8708333,-87.4625000
"Bass, KY",37.3386111,-85.1447222
"Bath, KY",37.2425000,-82.9113889
"Battle, KY",37.7786111,-85.0286111
"Battle Run, KY",38.3497222,-83.8441667
"Battletown, KY",38.0638889,-86.2938889
"Bauer, KY",36.9322222,-84.4472222
"Baughman, KY",36.8647222,-83.8002778
"Baughman Heights, KY",37.6319444,-84.7725000
