name,lat,lon
"Barringer, AR",33.8480556,-93.1338889
"Barson, AR",35.1513889,-91.0730556
"Barton, AR",34.5475000,-90.7680556
"Base Line, AR",34.6680556,-92.3177778
"Bashe, AR",35.3125000,-94.4341667
"Bass, AR",35.9041667,-92.9977778
"Bassett, AR",35.5363889,-90.1266667
"Batavia, AR",36.2550000,-93.2225000
"Bates, AR",34.9080556,-94.3866667
"Batesville, AR",35.7697222,-91.6408333
"Batson, AR",35.6222222,-93.6472222
"Battlefield, AR",33.5933333,-93.6883333
"Baucum, AR",34.7288889,-92.1300000
"Bauxite, AR",34.5555556,-92.5211111
"Bauxite Junction, AR",34.5850000,-92.5155556
"Baxter, AR",33.5291667,-91.4969444
"Bay, AR",35.7422222,-90.5622222
"Bay Plantation, AR",34.9655556,-91.3838889
"Bay Village, AR",35.4497222,-90.6758333
"Bayless, AR",34.8244444,-91.2244444
"Bayou Meto, AR",34.2236111,-91.5211111
"Beach Grove, AR",35.6786111,-93.7416667
"Beacon Addition, AR",36.3333333,-93.9983333
"Bear, AR",34.5344444,-93.2736111
"Bear Creek, AR",35.8313889,-92.7680556
"Bear Creek Springs, AR",36.2975000,-93.1830556
"Bearden, AR",33.7244444,-92.6155556
"Beasley, AR",35.4677778,-90.3227778
"Beaton, AR",34.3052778,-93.2613889
"Beaty, AR",36.4513889,-94.5250000
"Beau-O-Rama, AR",36.1463889,-94.0597222
"Beauchamp, AR",34.8050000,-94.2705556
"Beaver, AR",36.4736111,-93.7672222
"Beaver Shores, AR",36.3227778,-94.0191667
"Beck, AR",34.9225000,-90.3958333
"Becks, AR",34.9880556,-90.8525000
"Becton, AR",35.0641667,-91.2483333
"Bee Branch, AR",35.4508333,-92.3944444
"Bee Rock, AR",35.2827778,-91.7313889
"Beebe, AR",35.0705556,-91.8794444
"Beech Creek, AR",33.3994444,-93.3388889
"Beech Creek Crossing, AR",33.3183333,-91.9369444
"Beech Grove, AR",36.1722222,-90.6191667
"Beechwood, AR",36.0080556,-93.3688889
"Beedeville, AR",35.4288889,-91.1097222
"Beirne, AR",33.8886111,-93.2038889
"Belcher, AR",35.0816667,-91.6019444
"Belfast, AR",34.4144444,-92.4588889
"Belk Corner, AR",35.0494444,-92.4902778
"Bell City, AR",36.2877778,-90.1219444
"Bella Vista, AR",36.4813889,-94.2730556
"Bellair, AR",33.9000000,-93.7738889
"Bellaire, AR",33.5041667,-91.3591667
"Belle Meade, AR",34.9294444,-90.4344444
"Bellefonte, AR",36.2008333,-93.0483333
"Belleville, AR",35.0930556,-93.4483333
"Bellville, AR",36.4672222,-93.0588889
"Belview, AR",36.0902778,-91.9194444
"Bemis, AR",35.1625000,-91.0675000
"Ben, AR",35.7211111,-91.9483333
"Ben Hur, AR",35.7302778,-92.9727778
"Ben Lomond, AR",33.8352778,-94.1183333
"Bend, AR",35.3541667,-93.3872222
"Bengel, AR",35.4525000,-91.3230556
"Benton, AR",34.5644444,-92.5866667
"Bentonville, AR",36.3727778,-94.2086111
"Benzal, AR",33.9988889,-91.1613889
"Berea, AR",33.3391667,-91.7005556
"Berger, AR",34.6627778,-92.3077778
"Bergman, AR",36.3161111,-93.0075000
"Berlin, AR",33.0805556,-91.7630556
"Bernice, AR",35.2500000,-93.1294444
"Berryville, AR",36.3647222,-93.5677778
"Bertha, AR",35.7063889,-93.1533333
"Bertig, AR",36.0711111,-90.3308333
"Beryl, AR",35.0830556,-92.2600000
"Bethany, AR",34.0775000,-94.0197222
"Bethel, AR",34.0194444,-93.2875000
"Bethel Chapel, AR",34.3930556,-94.3291667
"Bethel Heights, AR",36.2141667,-94.1291667
"Bethesda, AR",35.7913889,-91.7883333
"Bethlehem, AR",35.2836111,-92.5875000
"Beulah, AR",33.4891667,-91.8538889
"Beulah Island Landing, AR",33.8025000,-91.0252778
"Beverly, AR",35.3647222,-94.0963889
"Bevis Corner, AR",34.7205556,-92.0069444
"Bexar, AR",36.2866667,-91.9955556
